"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"75","RT @etravelfair: Built in 1650, The Stadthuys is a fine example of Dutch architecture of that period. It is believed to be the oldest Dutch…",FALSE,0,NA,2020-02-01 06:12:37,FALSE,NA,"1223489310223060992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bro_Ajit",1,TRUE,FALSE,NA,NA
"76","⛩🗾🇯🇵
.
.
.
#fbf #tokyo #shibuya #meijijingu #japan #asia #travels #travel #traveling #travelgram #vacation… https://t.co/HuemzVs6JW",FALSE,0,NA,2020-02-01 05:56:51,TRUE,NA,"1223485343762010112",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tricia_koo",0,FALSE,FALSE,"139.70191154","35.67192889"
"77","RT @WanderlustXL: Bantayan Island, Cebu #wanderlustXL #beach #islandlife #paradise #travel #Asia #SoutheastAsia #RT #Philippines #ItsMoreFu…",FALSE,0,NA,2020-02-01 05:54:20,FALSE,NA,"1223484708165521408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wonispotts",41,TRUE,FALSE,NA,NA
"78","RT @heymeru: 🇹🇭This is a typical staple dish that you can order in #Thailand at any street food shop. Also known as “Pad Kra Pow” - Spicy T…",FALSE,0,NA,2020-02-01 05:31:37,FALSE,NA,"1223478992222576640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heymeru",4,TRUE,FALSE,NA,NA
"79","#Malaysia Airlines Golden Lounge Kuala Lumpur KUL satellite review #travel https://t.co/deJYwWeaIz #airlinelounges… https://t.co/UZ27CkLAc1",FALSE,3,NA,2020-02-01 04:48:05,TRUE,NA,"1223468035266224128",NA,"<a href=""https://everybodyhatesatourist.net"" rel=""nofollow"">Revive Old Post EHAT</a>","ehatourist",0,FALSE,FALSE,NA,NA
"80","Vista. Visit https://t.co/TFIWDvZ3sl

#blog #adventure #wanderlust #travel #soloflight #Asia #Korea #SouthKorea… https://t.co/g4Gt96FWH7",FALSE,0,NA,2020-02-01 04:29:31,TRUE,NA,"1223463363595972608",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","isawisay",0,FALSE,FALSE,"128.166","35.5666"
"81","RT @WanderlustXL: Bantayan Island, Cebu #wanderlustXL #beach #islandlife #paradise #travel #Asia #SoutheastAsia #RT #Philippines #ItsMoreFu…",FALSE,0,NA,2020-02-01 04:24:30,FALSE,NA,"1223462103383564288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WanderlustXL",41,TRUE,FALSE,NA,NA
"82","RT @thekelmk: Backpacking in Sr Lanka 🇱🇰 
Watch --&gt; https://t.co/Jgk18isZ1s

#backpacking #SriLanka #travel #traveling #TravelSrilanka #tra…",FALSE,0,NA,2020-02-01 04:18:25,FALSE,NA,"1223460571686866944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thekelmk",7,TRUE,FALSE,NA,NA
"83","RT @thekelmk: Mini Worlds End Sri Lanka 🇱🇰 | Absolute Travel Adventure 🌎
Watch --&gt; https://t.co/mkzsJ2VBEB

#world #Worlds2019 #WorldsEnd #…",FALSE,0,NA,2020-02-01 04:18:00,FALSE,NA,"1223460466472685568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thekelmk",4,TRUE,FALSE,NA,NA
"84","Love month begins. ♥ ⠀
.⠀
.⠀
.⠀
#IGMNL #KTGVR #PH #Philippines #grammerph #vacation #pinoy #filipino #asian #travel… https://t.co/TYmci1prtT",FALSE,0,NA,2020-02-01 04:00:10,TRUE,NA,"1223455977036374017",NA,"<a href=""https://www.apphi.com"" rel=""nofollow"">Apphi</a>","tjrcuenca",0,FALSE,FALSE,NA,NA
"85","Japan Two-Tone Coffee Mug https://t.co/LxW28izPsE via @zazzle #Japan #Japanese #Asia #Orient #NearEast #Art #Poster… https://t.co/IeJt4n47sT",FALSE,0,NA,2020-02-01 03:17:45,TRUE,NA,"1223445303732293633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","monstervox",0,FALSE,FALSE,NA,NA
"86","Japan Golf Balls https://t.co/ioFFiLZLyN via @zazzle #Japan #Japanese #Asia #Orient #NearEast #Art #Poster #Kimono… https://t.co/W2mdMc9avt",FALSE,0,NA,2020-02-01 03:16:15,TRUE,NA,"1223444925422768130",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","monstervox",0,FALSE,FALSE,NA,NA
"87","Japan Credit Card Bottle Opener https://t.co/NthpAd0r4C via @zazzle #Japan #Japanese #Asia #Orient #NearEast #Art… https://t.co/wLcfOcAzHt",FALSE,0,NA,2020-02-01 03:14:44,TRUE,NA,"1223444542667411456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","monstervox",0,FALSE,FALSE,NA,NA
"88","Japan Trucker Hat https://t.co/lHlTaNDlJo via @zazzle #Japan #Japanese #Asia #Orient #NearEast #Art #Poster #Kimono… https://t.co/uqzHtmTURY",FALSE,0,NA,2020-02-01 03:06:36,TRUE,NA,"1223442496258076672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","monstervox",0,FALSE,FALSE,NA,NA
"89","Japan Button https://t.co/aBYpq3NWth via @zazzle #Japan #Japanese #Asia #Orient #NearEast #Art #Poster #Kimono… https://t.co/hd0wBdMz1v",FALSE,0,NA,2020-02-01 03:04:58,TRUE,NA,"1223442087481413632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","monstervox",0,FALSE,FALSE,NA,NA
"90","Japan Can Cooler https://t.co/mwBRLwOBQJ via @zazzle #Japan #Japanese #Asia #Orient #NearEast #Art #Poster #Kimono… https://t.co/frrzMR14pP",FALSE,0,NA,2020-02-01 03:03:51,TRUE,NA,"1223441804877426688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","monstervox",0,FALSE,FALSE,NA,NA
"91","Japan Tote Bag https://t.co/7sASb5wZFc via @zazzle #Japan #Japanese #Asia #Orient #NearEast #Art #Poster #Kimono… https://t.co/5Nt6Li11nH",FALSE,0,NA,2020-02-01 03:00:20,TRUE,NA,"1223440919807946752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","monstervox",0,FALSE,FALSE,NA,NA
"92","Japan Mouse Pad https://t.co/AZXAYVvGaU via @zazzle #Japan #Japanese #Asia #Orient #NearEast #Art #Poster #Kimono… https://t.co/0Zl4PsZN2f",FALSE,0,NA,2020-02-01 02:48:15,TRUE,NA,"1223437878920765440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","monstervox",0,FALSE,FALSE,NA,NA
"93","RT @TorbayiVoucher: Up to 30% off all bookings
#Budget #Room #manila #pasig 
Available now
Book fast
Message via #Airbnb 
https://t.co/ylLq…",FALSE,0,NA,2020-02-01 02:22:08,FALSE,NA,"1223431307432206336",NA,"<a href=""http://www.wildlingtravels.in/"" rel=""nofollow"">WIldling Travels</a>","WildlingTravels",1,TRUE,FALSE,NA,NA
"94","RT @MandyJRoss: Don’t know, just go.❤️
✨ 
The greatest adventures are often the ones you didn’t plan.💫
✨ 
#fbf to one of the most incredibl…",FALSE,0,NA,2020-02-01 02:21:54,FALSE,NA,"1223431247038500864",NA,"<a href=""http://www.wildlingtravels.in/"" rel=""nofollow"">WIldling Travels</a>","WildlingTravels",1,TRUE,FALSE,NA,NA
"95","Up to 30% off all bookings
#Budget #Room #manila #pasig 
Available now
Book fast
Message via #Airbnb… https://t.co/I69YRNCZmZ",FALSE,0,NA,2020-02-01 02:20:18,TRUE,NA,"1223430847212048384",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TorbayiVoucher",1,FALSE,FALSE,NA,NA
"96","Don’t know, just go.❤️
✨ 
The greatest adventures are often the ones you didn’t plan.💫
✨ 
#fbf to one of the most i… https://t.co/eE4ZBVD7Z3",FALSE,1,NA,2020-02-01 02:19:51,TRUE,NA,"1223430730644107264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MandyJRoss",1,FALSE,FALSE,NA,NA
"97","RT @WanderlustXL: Bantayan Island, Cebu #wanderlustXL #beach #islandlife #paradise #travel #Asia #SoutheastAsia #RT #Philippines #ItsMoreFu…",FALSE,0,NA,2020-02-01 02:18:48,FALSE,NA,"1223430467698950144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","healthpilipinas",41,TRUE,FALSE,NA,NA
"98","Best Kolo Mee in Kuching (&amp; Cat in Malay) https://t.co/NLeyvQYvoY #asia #malaysia #travel",FALSE,0,NA,2020-02-01 02:06:54,FALSE,NA,"1223427474559655936",NA,"<a href=""https://semibudgettravel.com"" rel=""nofollow"">Share Posts to Twitter - SBT</a>","semibudgettrvl",0,FALSE,FALSE,NA,NA
"99","[NEW #ArdorAsia POST] Sozo Aesthetic Clinic – Effective, Fast Aesthetic Boost For Busy Individuals… https://t.co/rt0kcPKrkn",FALSE,0,NA,2020-02-01 02:06:19,TRUE,NA,"1223427327419224065",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AspirantSG",0,FALSE,FALSE,NA,NA
"100","RT @travelbuddee: The annual Thaipusam Festival is next Saturday. Do you know what the festival is about?
✈️https://t.co/3ReDJWkBkJ

#Trave…",FALSE,0,NA,2020-02-01 01:30:22,FALSE,NA,"1223418277797326850",NA,"<a href=""http://www.cheapflightalerts.org"" rel=""nofollow"">CheapFlightApp</a>","CheapFlightAlts",1,TRUE,FALSE,NA,NA
"101","The annual Thaipusam Festival is next Saturday. Do you know what the festival is about?
✈️https://t.co/3ReDJWkBkJ… https://t.co/RCBEPLC4T9",FALSE,1,NA,2020-02-01 01:30:06,TRUE,NA,"1223418214006300680",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","travelbuddee",1,FALSE,FALSE,NA,NA
"102","Something really great is coming soon.
Stay tuned !

#Science #scifi #space #travel #goodnight #great #disruptive… https://t.co/GscR4rpiTu",FALSE,2,NA,2020-02-01 01:23:03,TRUE,NA,"1223416440256180225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mohammed_jebbar",0,FALSE,FALSE,NA,NA
"103","Gawai Dayak (Good People and Abundant Eats in Sarawak Malaysia) https://t.co/GpGw7OGLsg #asia #malaysia #travel",FALSE,0,NA,2020-02-01 01:06:54,FALSE,NA,"1223412372036915200",NA,"<a href=""https://semibudgettravel.com"" rel=""nofollow"">Share Posts to Twitter - SBT</a>","semibudgettrvl",0,FALSE,FALSE,NA,NA
"104","RT @FTCarryOn: Check out our newest Podcast Episode now: https://t.co/XO6EBRA7q4
The Friends continue their 3-part series on their most rec…",FALSE,0,NA,2020-02-01 00:51:01,FALSE,NA,"1223408378531078145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zeppo2",2,TRUE,FALSE,NA,NA
"105","Check out our newest Podcast Episode now: https://t.co/XO6EBRA7q4
The Friends continue their 3-part series on their… https://t.co/4Q4yIpi6D1",FALSE,2,NA,2020-02-01 00:14:15,TRUE,NA,"1223399125221347330",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","FTCarryOn",2,FALSE,FALSE,NA,NA
"106","Let&amp;#39;s Go to Southeast #Asia, #Australia and #Fiji

#5stars #Hotel #Resorts #Shangrila… https://t.co/yaipsmWILB",FALSE,0,NA,2020-01-31 23:27:03,TRUE,NA,"1223387247493468160",NA,"<a href=""http://laviezine.com/"" rel=""nofollow"">La Vie Zine</a>","laviezine",0,FALSE,FALSE,NA,NA
"107","RT @CNN_newstrend: #Asia – Asia Borders #Travel #Destinations #tourism #FrizeMedia @Charlesfrize @ https://t.co/CMD3jvA9eK https://t.co/Dhc…",FALSE,0,NA,2020-01-31 21:33:34,FALSE,NA,"1223358688792121345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myfoodfantasy69",2,TRUE,FALSE,NA,NA
"108","#Mongolia Central #Asia : Mongolian horses and international horse racing. wonderful. #horseriding #Ulanbaataar… https://t.co/nGfg9daDa3",FALSE,4,NA,2020-01-31 21:30:17,TRUE,NA,"1223357858861002754",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","MyBeauDes",0,FALSE,FALSE,NA,NA
"109","RT @AuthorGusPegel: Coffee, sugar &amp; milk in a tube
Jaffle Iron
Mongolian Goulash
Useless three way fridge
Two petrol tanks
One ton of spare…",FALSE,0,NA,2020-01-31 21:28:05,FALSE,NA,"1223357306991206401",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","judehaste_write",31,TRUE,FALSE,NA,NA
"110","RT @Charlesfrize: Reading about this: #Asia - Asia Borders #Travel #Destinations #tourism #FrizeMedia - https://t.co/gfmwjSO1sb",FALSE,0,NA,2020-01-31 21:19:12,FALSE,NA,"1223355073306165248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myfoodfantasy69",2,TRUE,FALSE,NA,NA
"111","RT @Charlesfrize: #Taiwan - #Travel And Tourism Guide #asia #FrizeMedia https://t.co/78qOIc6F0a via @Charlesfrize",FALSE,0,NA,2020-01-31 20:54:36,FALSE,NA,"1223348878591909891",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myfoodfantasy69",2,TRUE,FALSE,NA,NA
"112","Get 58$ off your accommodation  when you register in #AIRBNB with https://t.co/hlamnrwKqN and get to see the breath… https://t.co/UVfxYTclb3",FALSE,0,NA,2020-01-31 20:01:50,TRUE,NA,"1223335603250630657",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","AirbnbFree",0,FALSE,FALSE,NA,NA
"113","The water surface on #PhiPhiIslands is just dope 🌊 🏝 🇹🇭 #LaemtongBeach
.
#KoPhiPhi #KohPhiPhi #Thailand #Sea… https://t.co/VluULxpK21",FALSE,0,NA,2020-01-31 19:09:29,TRUE,NA,"1223322425590538240",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ethanoljesus",0,FALSE,FALSE,"98.76284369","7.77523599"
"114","Spending 10 days in Vietnam travel itinerary
.
https://t.co/pH3S0NKgUm
.
#vietnam #travel #asia #traveler #explore… https://t.co/lBaF7QVrxT",FALSE,0,NA,2020-01-31 19:01:16,TRUE,NA,"1223320358150967297",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","horizon_unknown",0,FALSE,FALSE,NA,NA
"115","State Department #Coronavirus Advisory: Impact on #Travel for #China #Asia #Cruises https://t.co/ujO56NlrT2",FALSE,0,NA,2020-01-31 18:51:02,FALSE,NA,"1223317785192697856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","travelagent4u",0,FALSE,FALSE,NA,NA
"116","Bangkok or Pattaya?  Which is your destination choice? Here is what we think: https://t.co/ODcTXyDDEE

#Thailand… https://t.co/MKcDKajztA",FALSE,0,NA,2020-01-31 18:27:22,TRUE,NA,"1223311828542820352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PattayaUnplugg1",0,FALSE,FALSE,NA,NA
"117","A visit to the observation deck &amp; #showers during a layover at #Tokyo Haneda HND #travel https://t.co/xRMnYu7QHR… https://t.co/AUjTQqT65c",FALSE,0,NA,2020-01-31 18:23:52,TRUE,NA,"1223310946267025410",NA,"<a href=""https://everybodyhatesatourist.net"" rel=""nofollow"">Revive Old Post EHAT</a>","ehatourist",0,FALSE,FALSE,NA,NA
"118","Check out my photo on Dreamstime #dreamstimeapp #Malaysia #sunwaypyramid #KL #travel #photo #nightlife #dreamstime… https://t.co/a4KiXB6plE",FALSE,0,NA,2020-01-31 18:07:23,TRUE,NA,"1223306800415379457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lannalalala2",0,FALSE,FALSE,NA,NA
"119","Sarawak Cultural Village (&amp; The Spring Kuching) https://t.co/h3oAtWgh1k #asia #malaysia #travel",FALSE,0,NA,2020-01-31 18:06:58,FALSE,NA,"1223306695532630016",NA,"<a href=""https://semibudgettravel.com"" rel=""nofollow"">Share Posts to Twitter - SBT</a>","semibudgettrvl",0,FALSE,FALSE,NA,NA
"120","RT @UkElectroneum: #cambodian #khmer #cambodia #travel #angkorwat #asian #siemreap #khmerican #khmerpride #asia #southeastasia #cambodiatri…",FALSE,0,NA,2020-01-31 17:32:17,FALSE,NA,"1223297966422863872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ETN_plankton",2,TRUE,FALSE,NA,NA
"121","RT @flensse: 🧿
.
.
#boat #eye #sea #river #lake #danang #hue #vietnam #asia #travel #tourist #trip #photo #photos #pic #pics #picture #pict…",FALSE,0,NA,2020-01-31 17:17:58,FALSE,NA,"1223294363054346242",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alban_rougon",5,TRUE,FALSE,NA,NA
"122","Corona Virus
And 
Dead Cities in China! 
Youtube Link in BIO
.
.
.

.
#virüs #virus #corona #china #chinavlog… https://t.co/wmvg1PBpwZ",FALSE,1,NA,2020-01-31 17:14:29,TRUE,NA,"1223293484955770881",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","geziyoruzabi",0,FALSE,FALSE,NA,NA
"123","TRAVEL | 48 Hours: #Tianjin, #China! https://t.co/Hc7RTbCEj7 #Asia #Travel #FridayMotivation #FridayVibes #lp… https://t.co/7DUGTEoyX6",FALSE,2,NA,2020-01-31 17:13:29,TRUE,NA,"1223293233377099777",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JTAH_1990",0,FALSE,FALSE,NA,NA
"124","Southeast #Asia #Travel Journal https://t.co/gkv0gLe5J2 #malaysia #singapore",FALSE,0,NA,2020-01-31 17:06:57,FALSE,NA,"1223291591143710721",NA,"<a href=""https://semibudgettravel.com"" rel=""nofollow"">Share Posts to Twitter - SBT</a>","semibudgettrvl",0,FALSE,FALSE,NA,NA
"125","Get a taste of the land of smiles and get and Get 58$ off your accommodation  when you register in #AIRBNB with… https://t.co/sb9QBBuMWN",FALSE,1,NA,2020-01-31 17:02:16,TRUE,NA,"1223290413437661186",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","AirbnbFree",0,FALSE,FALSE,NA,NA
"126","As #coronavirus spreads, #facemasks become a ‘symbol of protection’—and a lighting rod for fear… https://t.co/7DzYKf3UPw",FALSE,1,NA,2020-01-31 16:41:47,TRUE,NA,"1223285255177633797",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AnnikaKonttinen",0,FALSE,FALSE,NA,NA
"127","As the #coronavirus spreads, fear is fueling racism and xenophobia via ⁦@CNN⁩ #travel #health #asia https://t.co/EwvPjJo53p",FALSE,1,NA,2020-01-31 16:33:08,FALSE,NA,"1223283082008125441",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AnnikaKonttinen",0,FALSE,FALSE,NA,NA
"128","Night market in Phnom Penh. Good tour bij tuk tuk

#travel #travelblogger #traveling 
#asia #culture https://t.co/7Sh4dKfYDX",FALSE,0,NA,2020-01-31 16:28:22,FALSE,NA,"1223281881363312640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DutchTravCouple",0,FALSE,FALSE,NA,NA
"129","RT @UkElectroneum: #cambodian #khmer #cambodia #travel #angkorwat #asian #siemreap #khmerican #khmerpride #asia #southeastasia #cambodiatri…",FALSE,0,NA,2020-01-31 16:27:39,FALSE,NA,"1223281701557805059",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sdgaga74",2,TRUE,FALSE,NA,NA
"130","#cambodian #khmer #cambodia #travel #angkorwat #asian #siemreap #khmerican #khmerpride #asia #southeastasia… https://t.co/F9dWz3oZLt",FALSE,8,NA,2020-01-31 16:20:59,TRUE,NA,"1223280024708624384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UkElectroneum",2,FALSE,FALSE,NA,NA
"131","#work #hongkong🇭🇰 #centraldistrict #asia #travel #protection https://t.co/1HYm705tOX",FALSE,1,NA,2020-01-31 16:17:41,FALSE,NA,"1223279192864772098",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Elie_39",0,FALSE,FALSE,NA,NA
"132","RT @marco_vrg: #Coronavirus may have infected over 100,000 people in #Wuhan , #scientists believe https://t.co/hGrYssUGaP #virus #HongKong…",FALSE,0,NA,2020-01-31 16:10:14,FALSE,NA,"1223277315825831938",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","barbaraszot",1,TRUE,FALSE,NA,NA
"133","Kuala Lumpur in One Day (The Highlights) https://t.co/fYyPjXXdtx #asia #malaysia #travel",FALSE,0,NA,2020-01-31 16:06:53,FALSE,NA,"1223276474385350656",NA,"<a href=""https://semibudgettravel.com"" rel=""nofollow"">Share Posts to Twitter - SBT</a>","semibudgettrvl",0,FALSE,FALSE,NA,NA
"134","#Coronavirus may have infected over 100,000 people in #Wuhan , #scientists believe https://t.co/hGrYssUGaP #virus… https://t.co/4GDZWrsJth",FALSE,1,NA,2020-01-31 15:53:18,TRUE,NA,"1223273056103227393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marco_vrg",1,FALSE,FALSE,NA,NA
"135","RT @flensse: 🧿
.
.
#boat #eye #sea #river #lake #danang #hue #vietnam #asia #travel #tourist #trip #photo #photos #pic #pics #picture #pict…",FALSE,0,NA,2020-01-31 15:48:27,FALSE,NA,"1223271836466786304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Flo_RCHRD",5,TRUE,FALSE,NA,NA
"136","RT @flensse: 🧿
.
.
#boat #eye #sea #river #lake #danang #hue #vietnam #asia #travel #tourist #trip #photo #photos #pic #pics #picture #pict…",FALSE,0,NA,2020-01-31 15:45:30,FALSE,NA,"1223271093500370945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Junixng",5,TRUE,FALSE,NA,NA
"137","RT @flensse: 🧿
.
.
#boat #eye #sea #river #lake #danang #hue #vietnam #asia #travel #tourist #trip #photo #photos #pic #pics #picture #pict…",FALSE,0,NA,2020-01-31 15:45:02,FALSE,NA,"1223270973635465216",NA,"<a href=""http://moqilmoqil.info"" rel=""nofollow"">moqil moqil</a>","mOQIl",5,TRUE,FALSE,NA,NA
"138","RT @flensse: 🧿
.
.
#boat #eye #sea #river #lake #danang #hue #vietnam #asia #travel #tourist #trip #photo #photos #pic #pics #picture #pict…",FALSE,0,NA,2020-01-31 15:44:57,FALSE,NA,"1223270952986972160",NA,"<a href=""https://github.com/sukanyaharris"" rel=""nofollow"">G_T_Test</a>","Spider_Gina",5,TRUE,FALSE,NA,NA
"139","🧿
.
.
#boat #eye #sea #river #lake #danang #hue #vietnam #asia #travel #tourist #trip #photo #photos #pic #pics… https://t.co/FqKUBBx7C8",FALSE,2,NA,2020-01-31 15:44:13,TRUE,NA,"1223270769393917952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flensse",5,FALSE,FALSE,NA,NA
"140","RT @LoriMoreno: Gorgeous @regentcruises #Cruise #Asia #Travel #LuxuryTravel #LuxuryLifestyle #Luxury #RegentCruises #Voyager #Sunrise Deck…",FALSE,0,NA,2020-01-31 15:43:31,FALSE,NA,"1223270592574623744",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LoriMoreno",4,TRUE,FALSE,NA,NA
"141","The colourful market of Tulshibaug in #Pune. Do you want to buy a beautiful kurta? 👗👘🛍️
. 
. 
. 
#maharashtra… https://t.co/Kx5U0BKMyz",FALSE,0,NA,2020-01-31 15:22:53,TRUE,NA,"1223265402836471812",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","yolanda_dpm",0,FALSE,FALSE,"73.8567","18.5203"
"142","#ChinaCoronaVirus Updates: ""#Russia confirmed its first cases &amp; said it would close its border with #Mongolia""… https://t.co/l8ws1HvAfN",FALSE,0,NA,2020-01-31 15:07:41,TRUE,NA,"1223261577576701952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mpondfield",0,FALSE,FALSE,NA,NA
"143","1, 2, 3 SMILE 😊. #zoo #meerkat #camera #smile #wild #animals #taipei #taiwan #asia #holiday #vacation #trip #travel… https://t.co/AjKaZelrnb",FALSE,0,NA,2020-01-31 14:45:55,TRUE,NA,"1223256099702308865",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","nurseP13",0,FALSE,FALSE,"121.58328566","24.99692209"
"144","RT @DJLG210: #Indonesia is the largest economy in SE Asia, and the 16th largest economy in the world. No wonder Jay-Z and Serena Williams a…",FALSE,0,NA,2020-01-31 14:44:37,FALSE,NA,"1223255769572835328",NA,"<a href=""http://moqilmoqil.info"" rel=""nofollow"">moqil moqil</a>","mOQIl",1,TRUE,FALSE,NA,NA
"145","#Indonesia is the largest economy in SE Asia, and the 16th largest economy in the world. No wonder Jay-Z and Serena… https://t.co/KuFxxKnmQg",FALSE,2,NA,2020-01-31 14:44:30,TRUE,NA,"1223255740703371264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJLG210",1,FALSE,FALSE,NA,NA
"146","#Japan innovates on a number of fronts, including these quirky public bathrooms #travel #asia #photography https://t.co/hCjLCdKyJF",FALSE,0,NA,2020-01-31 14:30:11,FALSE,NA,"1223252139314728966",NA,"<a href=""https://smarterqueue.com"" rel=""nofollow"">SmarterQueue</a>","epic7travel",0,FALSE,FALSE,NA,NA
"147","Attending a Doosan Bears KBO game at Jamsil Stadium in Seoul, South Korea #travel https://t.co/wHwVfYHAPq #alcohol… https://t.co/vEBxszIJ2r",FALSE,0,NA,2020-01-31 14:29:48,TRUE,NA,"1223252042833125383",NA,"<a href=""https://everybodyhatesatourist.net"" rel=""nofollow"">Revive Old Post EHAT</a>","ehatourist",0,FALSE,FALSE,NA,NA
"148","Best Thailand Tourist Spots to Visit in 2020 https://t.co/QIG9FgFmrO #visitThailand #travel #Asia",FALSE,0,NA,2020-01-31 14:16:05,FALSE,NA,"1223248591835107328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dreamerscape",0,FALSE,FALSE,NA,NA
"149","What to Do in Kuching (on a Leisure Day) https://t.co/yodREASLyf #asia #malaysia #travel",FALSE,0,NA,2020-01-31 14:06:57,FALSE,NA,"1223246291536236544",NA,"<a href=""https://semibudgettravel.com"" rel=""nofollow"">Share Posts to Twitter - SBT</a>","semibudgettrvl",0,FALSE,FALSE,NA,NA
"150","#Karshi #Uzbekistan #Travel #photooftheday #CentralAsia #Asia #travelling #UzbekistanPics https://t.co/FmgxkLo9Bx",FALSE,6,NA,2020-01-31 14:02:19,FALSE,NA,"1223245126161575937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UzbekistanPics",0,FALSE,FALSE,NA,NA
